SampleNo	x1	x2	x3	x4	x5	x6	Y
1	21	8	23	98	9	42	4624
2	15	6	31	36	17	30	-34
3	1	32	14	16	-11	2	1
4	5	42	12	38	18	10	-36
5	19	6	5	20	1	38	734
6	9	46	19	92	-15	18	786
7	14	23	30	56	4	28	2815
8	12	49	20	44	-9	24	1837
9	22	27	27	85	17	44	-33
10	29	4	8	78	-2	58	1835
11	1	36	7	47	-16	2	1
12	22	48	21	41	18	44	-33
13	29	1	26	25	13	58	-27
14	37	27	30	52	-14	74	9795
15	30	43	26	28	-13	60	7465
16	9	17	7	68	2	18	773
17	19	3	20	88	14	38	-25
18	9	18	10	2	16	18	-34
19	5	15	17	15	12	10	-24
20	26	25	1	64	-7	52	229
21	40	20	6	3	-4	80	1915
22	8	19	13	70	12	16	-26
23	39	19	8	76	17	78	-35
24	17	9	14	86	18	34	-33
25	31	40	35	51	14	62	-29
26	11	48	4	40	13	22	-25
27	34	43	29	22	-13	68	8961
28	38	29	26	20	-19	76	8912
29	11	48	20	28	15	22	-33
30	35	6	12	93	0	70	3704
31	7	30	28	3	6	14	316
32	12	31	33	87	-12	24	1756
33	25	6	33	30	-14	50	8865
34	6	46	6	6	-11	12	232
35	11	35	24	25	-3	22	1296
36	24	41	30	84	-2	48	8201
37	35	1	5	54	-16	70	1402
38	11	26	28	35	20	22	-37
39	14	29	5	38	4	28	2810
40	11	8	32	19	14	22	-26
41	5	45	5	87	2	10	119
42	14	31	26	68	-8	28	2533
43	31	47	12	21	-12	62	3290
44	6	24	13	7	12	12	-22
45	17	45	3	0	-14	34	4653
46	16	3	18	54	14	32	-28
47	10	34	17	67	-10	20	903
48	8	38	34	86	10	16	515
49	10	13	9	26	15	20	-28
50	17	50	12	94	0	34	5055
51	6	31	29	23	-6	12	229
52	5	40	3	0	-12	10	130
53	36	25	22	84	7	72	7492
54	23	23	30	12	9	46	7076
55	1	49	23	10	-12	2	1
56	40	17	16	60	-16	80	4832
57	28	3	5	97	16	56	-34
58	26	5	8	58	19	52	-36
59	32	43	34	22	19	64	-40
60	20	29	32	84	9	40	7486
61	12	19	26	31	-13	24	1745
62	5	32	10	18	13	10	-24
63	23	0	22	60	-19	46	5413
64	3	13	24	85	19	6	-37
65	10	44	20	44	2	20	1042
66	17	19	31	88	-18	34	4441
67	19	2	4	71	-1	38	658
68	35	20	26	75	20	70	-44
69	32	14	34	30	-16	64	10122
70	15	6	0	82	8	30	3345
71	23	7	5	95	-20	46	950
72	40	12	13	80	-5	80	4540
73	10	20	28	2	-8	20	993
74	24	25	13	58	-14	48	2835
75	20	33	16	55	-17	40	3039
76	40	12	23	7	-6	80	7629
77	5	36	9	7	-2	10	119
78	21	39	21	92	6	42	4416
79	11	11	33	55	15	22	-32
80	30	27	28	0	-4	60	8076
81	31	26	4	66	-10	62	1059
82	24	32	12	13	-13	48	2421
83	21	41	27	73	6	42	6681
84	1	14	7	99	6	2	1
85	12	28	2	12	-6	24	1863
86	8	41	0	77	20	16	-41
87	27	12	2	23	-10	54	451
88	6	20	22	55	-8	12	214
89	27	4	15	48	-11	54	3689
90	20	20	20	27	5	40	3721
91	34	14	19	19	-6	68	5162
92	23	7	19	38	-8	46	3878
93	16	2	20	26	-3	32	4436
94	9	38	25	20	0	18	747
95	15	35	12	26	-12	30	3426
96	7	22	19	67	12	14	-25
97	12	2	30	97	7	24	1787
98	19	3	16	44	1	38	3145
99	15	3	17	73	-15	30	3702
100	28	45	15	42	-10	56	3645
101	15	43	28	10	-16	30	
102	12	14	1	83	-12	24	
103	3	41	10	56	8	6	
104	37	40	27	72	-8	74	
105	16	39	15	93	-19	32	
106	27	38	1	13	-7	54	
107	31	20	18	49	6	62	
108	25	32	8	91	-1	50	
109	25	47	1	24	-8	50	
110	26	24	20	2	-15	52	
111	15	36	16	40	15	30	
112	25	30	9	28	15	50	
113	14	3	14	52	9	28	
114	11	30	1	75	-7	22	
115	16	23	14	96	16	32	
116	30	40	12	36	-19	60	
117	16	44	0	58	5	32	
118	11	35	24	52	-2	22	
119	8	16	34	63	9	16	
120	23	30	20	52	0	46	
